# degree distribution BA network
# degree : number of node with that degree
# <k> <N(k)>
982	0.015
983	0.01
984	0.015
985	0.025
986	0.025
987	0.025
988	0.015
989	0.01
990	0.005
991	0.01
992	0.02
993	0.005
994	0.02
995	0.03
996	0.015
997	0.025
998	0.01
999	0.005
1000	0.02
1001	0.01
1002	0.02
1003	0.01
1004	0.005
1005	0.015
1006	0.01
1007	0.01
1008	0.02
1009	0.005
1010	0.015
1011	0.02
1012	0.01
1013	0.01
1014	0.02
1015	0.015
1016	0.02
1017	0.02
1018	0.02
1019	0.02
1020	0.015
1021	0.03
1022	0.035
1023	0.025
1024	0.005
1025	0.02
1026	0.02
1027	0.005
1028	0.025
1029	0.02
1030	0.015
1031	0.015
1032	0.025
1033	0.02
1034	0.01
1035	0.005
1036	0.01
1037	0.02
1039	0.025
1040	0.04
1041	0.015
1042	0.01
1043	0.025
1044	0.01
1045	0.02
1047	0.01
1048	0.01
1049	0.02
1050	0.015
1051	0.01
1052	0.01
1053	0.025
1054	0.025
1055	0.02
1056	0.01
1057	0.005
1058	0.015
1059	0.005
1060	0.015
1061	0.015
1062	0.025
1064	0.015
1065	0.01
1066	0.02
1067	0.03
1068	0.01
1069	0.015
1070	0.025
1071	0.005
1072	0.02
1073	0.01
1074	0.005
1075	0.015
1076	0.005
1077	0.015
1078	0.02
1079	0.03
1080	0.02
1081	0.005
1083	0.01
1084	0.01
1085	0.015
1086	0.025
1087	0.02
1088	0.01
1089	0.005
1090	0.015
1091	0.005
1092	0.025
1093	0.015
1094	0.015
1095	0.015
1096	0.025
1097	0.01
1098	0.01
1099	0.01
1100	0.015
1102	0.02
1103	0.015
1104	0.02
1105	0.005
1106	0.02
1108	0.01
1109	0.025
1110	0.01
1111	0.005
1112	0.015
1113	0.005
1114	0.01
1116	0.005
1117	0.02
1118	0.02
1119	0.015
1120	0.015
1121	0.01
1122	0.01
1123	0.02
1124	0.005
1125	0.02
1126	0.015
1127	0.015
1128	0.01
1130	0.01
1131	0.005
1132	0.01
1133	0.01
1134	0.02
1136	0.015
1137	0.01
1138	0.02
1139	0.02
1140	0.02
1142	0.015
1144	0.005
1145	0.02
1146	0.015
1147	0.005
1148	0.02
1149	0.025
1151	0.02
1152	0.01
1153	0.005
1154	0.01
1155	0.005
1157	0.01
1158	0.005
1159	0.005
1160	0.025
1161	0.015
1162	0.005
1163	0.01
1165	0.01
1166	0.025
1167	0.005
1168	0.005
1169	0.015
1171	0.015
1172	0.02
1173	0.005
1174	0.015
1175	0.015
1176	0.005
1178	0.005
1179	0.005
1180	0.005
1181	0.01
1182	0.01
1183	0.02
1184	0.015
1185	0.01
1186	0.01
1187	0.005
1188	0.015
1189	0.02
1190	0.01
1191	0.005
1192	0.02
1194	0.005
1195	0.005
1196	0.005
1198	0.015
1199	0.005
1200	0.025
1201	0.005
1203	0.01
1204	0.005
1205	0.005
1206	0.01
1208	0.005
1209	0.01
1210	0.01
1211	0.005
1212	0.015
1215	0.005
1216	0.005
1217	0.005
1219	0.01
1220	0.01
1221	0.02
1222	0.015
1223	0.015
1224	0.01
1225	0.01
1226	0.01
1227	0.015
1228	0.005
1229	0.01
1230	0.01
1232	0.005
1233	0.005
1234	0.005
1236	0.01
1237	0.005
1239	0.005
1241	0.005
1242	0.005
1243	0.01
1245	0.005
1246	0.01
1247	0.02
1249	0.01
1250	0.015
1252	0.005
1253	0.01
1258	0.01
1259	0.01
1260	0.015
1261	0.01
1262	0.02
1263	0.01
1264	0.01
1265	0.005
1267	0.005
1268	0.005
1270	0.02
1271	0.015
1274	0.01
1276	0.005
1277	0.01
1279	0.01
1281	0.005
1283	0.005
1284	0.005
1285	0.01
1287	0.005
1288	0.01
1289	0.01
1291	0.005
1292	0.01
1293	0.01
1294	0.015
1296	0.005
1297	0.005
1298	0.005
1299	0.005
